sujeto,grupo,canal,condicion,var_baseline,var_senal,snr,metodo
co2c0000346,control,PO8,S1 obj,0.4338518265292808,9.877256724950438,22.766428815031897,homogeneo
co2c0000346,control,PO8,S2 match,0.25919552857284084,33.78995707404473,130.364737617566,homogeneo
co2c0000346,control,PO8,S2 nomatch,0.0686114360906948,40.94224002454847,596.7261779862545,homogeneo
co2c0000346,control,T8,S1 obj,0.07673982610975018,3.3237357654593733,43.31174481299843,homogeneo
co2c0000346,control,T8,S2 match,0.3788373247958737,10.64155516753427,28.09003883993792,homogeneo
co2c0000346,control,T8,S2 nomatch,0.628109769418338,20.264019945989652,32.26190855900105,homogeneo
co2c0000346,control,TP8,S1 obj,0.12400675391956259,3.1074669574314995,25.058852515784494,homogeneo
co2c0000346,control,TP8,S2 match,0.18257675967877082,19.089675652229403,104.55698570736033,homogeneo
co2c0000346,control,TP8,S2 nomatch,0.015542867034273045,27.490203115418744,1768.6700307479332,homogeneo
co2c0000347,control,P8,S1 obj,0.21956735333616637,4.398763526079305,20.03377760510973,homogeneo
co2c0000347,control,P8,S2 match,0.33097033859555725,20.562791233326,62.12880380937563,homogeneo
co2c0000347,control,P8,S2 nomatch,0.10912497089813389,6.943528120073453,63.62914063505324,homogeneo
co2c0000347,control,PO8,S1 obj,0.3432174461795449,8.004031704274826,23.320585224819062,homogeneo
co2c0000347,control,PO8,S2 match,0.48044627221004504,23.57199804675891,49.06271400198008,homogeneo
co2c0000347,control,PO8,S2 nomatch,0.11607035507615578,9.275518458141178,79.91289810438978,homogeneo
co2c0000347,control,T8,S1 obj,0.1814173618371743,1.6102901620355623,8.876163481424836,homogeneo
co2c0000347,control,T8,S2 match,0.1575786823927591,16.93967967020285,107.49981795114468,homogeneo
co2c0000347,control,T8,S2 nomatch,0.02432657296133825,6.252547479570209,257.0254137114694,homogeneo
co2c0000347,control,TP8,S1 obj,0.08170664256067907,2.3449992646471545,28.70022792707033,homogeneo
co2c0000347,control,TP8,S2 match,0.25033448567815275,19.767262171995778,78.96340018214643,homogeneo
co2c0000347,control,TP8,S2 nomatch,0.08717358255282812,6.034874946439487,69.22825435999822,homogeneo
co2c0000348,control,P8,S1 obj,0.13087687794420014,20.533097766514448,156.88865817282723,homogeneo
co2c0000348,control,P8,S2 match,2.3616945262047255,10.895323287826907,4.613349934521733,homogeneo
co2c0000348,control,P8,S2 nomatch,0.8103226942490923,25.430330782325147,31.38296750517503,homogeneo
co2c0000348,control,PO8,S1 obj,0.17292535443116555,28.745566778050765,166.2310704674206,homogeneo
co2c0000348,control,PO8,S2 match,2.812214568408803,23.409810210487414,8.324332884646518,homogeneo
co2c0000348,control,PO8,S2 nomatch,1.8338364762489332,34.911820994546616,19.03758674598832,homogeneo
co2c0000348,control,T8,S1 obj,0.08160027088619538,4.941747237464438,60.56042686863741,homogeneo
co2c0000348,control,T8,S2 match,0.5314874792411101,5.164637550865173,9.717326846983402,homogeneo
co2c0000348,control,T8,S2 nomatch,0.31862653529644724,10.851134656237281,34.055966638627524,homogeneo
co2c0000348,control,TP8,S1 obj,0.01527417141312771,9.826875311335574,643.3655250778223,homogeneo
co2c0000348,control,TP8,S2 match,0.7888220085770217,4.298900549949836,5.449772576331566,homogeneo
co2c0000348,control,TP8,S2 nomatch,0.1494235038601918,14.996161655269455,100.36012586949256,homogeneo
co2c0000351,control,P8,S1 obj,0.17615738772207634,41.27373904887312,234.3003582341419,homogeneo
co2c0000351,control,P8,S2 match,4.8823713239019915,3.5123859859368167,0.7194016499199241,homogeneo
co2c0000351,control,P8,S2 nomatch,1.0518108422863506,36.46638846971839,34.67010131826592,homogeneo
co2c0000351,control,PO8,S1 obj,0.022182965399385034,79.13727720531601,3567.4796304514766,homogeneo
co2c0000351,control,PO8,S2 match,6.7074852121322195,9.075624809180791,1.3530592348925614,homogeneo
co2c0000351,control,PO8,S2 nomatch,1.7307197422009692,57.06221306729684,32.97022139166818,homogeneo
co2c0000351,control,T8,S1 obj,0.6527185573277624,9.036035298331546,13.843692962132382,homogeneo
co2c0000351,control,T8,S2 match,1.4340651018712582,8.176709523920621,5.701770103219956,homogeneo
co2c0000351,control,T8,S2 nomatch,0.19789213118015653,10.621683784935342,53.674108826821424,homogeneo
co2c0000351,control,TP8,S1 obj,0.7057174500988749,26.005594578578705,36.849867570846065,homogeneo
co2c0000351,control,TP8,S2 match,2.6473783931287267,5.103418347558714,1.92772531527969,homogeneo
co2c0000351,control,TP8,S2 nomatch,0.8046506302038191,28.16976311633131,35.00868831631421,homogeneo
co2c0000352,control,P8,S1 obj,0.26377135062240636,10.607949575186513,40.2164584976933,homogeneo
co2c0000352,control,P8,S2 match,0.12564297043594014,14.406934104721353,114.66565980360055,homogeneo
co2c0000352,control,P8,S2 nomatch,1.7562937025555567,20.21283349232134,11.508800300832343,homogeneo
co2c0000352,control,PO8,S1 obj,0.08293915575153339,7.434375348315266,89.63649654919254,homogeneo
co2c0000352,control,PO8,S2 match,0.415029176362359,16.938524852919997,40.812853210423675,homogeneo
co2c0000352,control,PO8,S2 nomatch,1.4176319244049955,24.104543415638624,17.00338642257631,homogeneo
co2c0000352,control,T8,S1 obj,1.940823852096487,9.432420903155366,4.860008749875173,homogeneo
co2c0000352,control,T8,S2 match,0.32791563583218697,11.329773800557541,34.55088005122034,homogeneo
co2c0000352,control,T8,S2 nomatch,0.6865791133407101,25.757260686732675,37.515357205384156,homogeneo
co2c0000352,control,TP8,S1 obj,1.7481520257902996,8.316433727569821,4.75727145287044,homogeneo
co2c0000352,control,TP8,S2 match,0.09325543041564363,11.651655809902998,124.94345646115241,homogeneo
co2c0000352,control,TP8,S2 nomatch,1.5016645635176442,25.426567026424863,16.93225480853275,homogeneo
co2c0000354,control,P8,S1 obj,0.37246421320620104,8.51362191683164,22.857556820145803,homogeneo
co2c0000354,control,P8,S2 match,0.38962467858448513,19.647388864676415,50.426448694307055,homogeneo
co2c0000354,control,P8,S2 nomatch,0.050257159835754454,6.909985607640231,137.49256086541246,homogeneo
co2c0000354,control,PO8,S1 obj,0.4484961244613076,20.19324788210268,45.02435312313335,homogeneo
co2c0000354,control,PO8,S2 match,0.5061107538585446,15.698758619822028,31.018425315281387,homogeneo
co2c0000354,control,PO8,S2 nomatch,0.04241220773955099,13.779466766324273,324.89388081239633,homogeneo
co2c0000354,control,T8,S1 obj,0.10943892076768225,3.5988752846678453,32.8847841281948,homogeneo
co2c0000354,control,T8,S2 match,0.16889573916461162,24.962777568945043,147.79992492655754,homogeneo
co2c0000354,control,T8,S2 nomatch,0.1548050611306186,6.92022759572414,44.702851090153416,homogeneo
co2c0000354,control,TP8,S1 obj,0.20229219720176342,2.55844629508006,12.647281162942242,homogeneo
co2c0000354,control,TP8,S2 match,0.17198707162689025,19.994475276616487,116.25568763675805,homogeneo
co2c0000354,control,TP8,S2 nomatch,0.11643296380369088,4.282804406845656,36.78343543729231,homogeneo
co2c0000355,control,P8,S1 obj,0.017747668673537643,13.882349230851636,782.2069189037022,homogeneo
co2c0000355,control,P8,S2 match,2.5046052476014182,17.967903461296995,7.173946264986984,homogeneo
co2c0000355,control,P8,S2 nomatch,1.619390202311784,14.568317634978245,8.996174988696998,homogeneo
co2c0000355,control,PO8,S1 obj,0.48203801369420946,30.679170990545135,63.64471290433764,homogeneo
co2c0000355,control,PO8,S2 match,2.3828449250776873,46.6170031620963,19.56359084533227,homogeneo
co2c0000355,control,PO8,S2 nomatch,1.2344554157735068,30.49427892199633,24.70261666184897,homogeneo
co2c0000355,control,T8,S1 obj,0.23472395918142905,3.4206604539344156,14.573120127419239,homogeneo
co2c0000355,control,T8,S2 match,0.8322237390877497,11.953036934667928,14.362768535983326,homogeneo
co2c0000355,control,T8,S2 nomatch,3.919960857122897,6.907526662243288,1.7621417442706686,homogeneo
co2c0000355,control,TP8,S1 obj,0.1399316507495911,4.764087278202841,34.045816315911374,homogeneo
co2c0000355,control,TP8,S2 match,1.3809493606697867,10.634405614027639,7.700793321537692,homogeneo
co2c0000355,control,TP8,S2 nomatch,1.3779546117710773,7.582449772925829,5.50268470975263,homogeneo
co2c0000356,control,P8,S1 obj,0.20019840866026709,6.661314882384095,33.27356559406134,homogeneo
co2c0000356,control,P8,S2 match,2.2564406223104463,1.2051373896674917,0.5340877919639253,homogeneo
co2c0000356,control,P8,S2 nomatch,0.1607761496925864,4.839589479575133,30.10141422610702,homogeneo
co2c0000356,control,PO8,S1 obj,0.4062685034845702,11.020278183780997,27.125603115328726,homogeneo
co2c0000356,control,PO8,S2 match,2.613728959676322,8.132709251810478,3.1115350433342615,homogeneo
co2c0000356,control,PO8,S2 nomatch,0.11278463623931378,11.19172359092364,99.23092332519752,homogeneo
co2c0000356,control,T8,S1 obj,0.08013541524713372,1.846180661510068,23.038261620240398,homogeneo
co2c0000356,control,T8,S2 match,0.5067682171688513,2.061662753780029,4.068255829652984,homogeneo
co2c0000356,control,T8,S2 nomatch,0.2968619501983309,2.358876714310517,7.9460392708953504,homogeneo
co2c0000356,control,TP8,S1 obj,0.10722355307037357,2.3828292882404236,22.223002502785107,homogeneo
co2c0000356,control,TP8,S2 match,1.0626062939378216,0.6600334496767293,0.6211458123692906,homogeneo
co2c0000356,control,TP8,S2 nomatch,0.16399216648184062,1.68260870235084,10.260299247508025,homogeneo
co2c0000357,control,P8,S1 obj,0.10675375174117019,29.07219219127629,272.3294658698579,homogeneo
co2c0000357,control,P8,S2 match,0.18432762069174416,11.92730058006339,64.70707176332364,homogeneo
co2c0000357,control,P8,S2 nomatch,1.8826505128764963,22.931206953653653,12.180278175271695,homogeneo
co2c0000357,control,PO8,S1 obj,0.01737553972705292,37.11599807719223,2136.10619642533,homogeneo
co2c0000357,control,PO8,S2 match,0.4346875904060806,10.094475419340268,23.22236852887867,homogeneo
co2c0000357,control,PO8,S2 nomatch,3.1050527663070064,30.079556001125443,9.687293023654652,homogeneo
co2c0000357,control,T8,S1 obj,0.2526000967695344,17.111602807881113,67.74186956663475,homogeneo
co2c0000357,control,T8,S2 match,0.03575045191002523,15.726743492776793,439.9033481410807,homogeneo
co2c0000357,control,T8,S2 nomatch,0.1684201947519949,6.758064204412393,40.12621060297369,homogeneo
co2c0000357,control,TP8,S1 obj,0.24789355798721763,21.880520908455377,88.26579071322064,homogeneo
co2c0000357,control,TP8,S2 match,0.20742337294315055,12.074089011444345,58.20987693008706,homogeneo
co2c0000357,control,TP8,S2 nomatch,0.6663928467341467,11.81696374399091,17.732728977964577,homogeneo
co2c0000359,control,P8,S1 obj,6.516500644205737,4.667467202096085,0.7162536239824125,homogeneo
co2c0000359,control,P8,S2 match,5.163188393456403,20.452973735199485,3.961306885706646,homogeneo
co2c0000359,control,P8,S2 nomatch,1.0770374401805654,9.276819292023301,8.613274660598654,homogeneo
co2c0000359,control,PO8,S1 obj,11.34824673774125,9.598203404893269,0.845787338494518,homogeneo
co2c0000359,control,PO8,S2 match,5.418930050351899,16.11274020014827,2.9734172706477224,homogeneo
co2c0000359,control,PO8,S2 nomatch,3.3503942713230157,10.535075234701422,3.1444285005123573,homogeneo
co2c0000359,control,T8,S1 obj,0.7838090260527049,0.7921286806505581,1.0106143898849334,homogeneo
co2c0000359,control,T8,S2 match,1.505720619156636,15.610217620151714,10.367273597471954,homogeneo
co2c0000359,control,T8,S2 nomatch,0.2192643416969655,3.880937336559643,17.69981067839702,homogeneo
co2c0000359,control,TP8,S1 obj,2.910914496004808,1.7811901940927504,0.6119005544606035,homogeneo
co2c0000359,control,TP8,S2 match,1.0330459965846208,15.09437487073699,14.611522546567027,homogeneo
co2c0000359,control,TP8,S2 nomatch,0.2865639153959637,6.0673138043472346,21.172637161813057,homogeneo
co2c0000362,control,P8,S1 obj,7.520404765898523,3.6177528497599494,0.4810582624707578,homogeneo
co2c0000362,control,P8,S2 match,3.0383940680763937,58.48023816655422,19.247088052531,homogeneo
co2c0000362,control,P8,S2 nomatch,4.832468980311752,11.739544298322492,2.429305670900582,homogeneo
co2c0000362,control,PO8,S1 obj,7.718618261886108,5.287962826168655,0.6850918968593347,homogeneo
co2c0000362,control,PO8,S2 match,2.642680690160141,46.06120813944831,17.429728953238424,homogeneo
co2c0000362,control,PO8,S2 nomatch,7.159709789499267,11.249666422168259,1.5712461472485233,homogeneo
co2c0000362,control,T8,S1 obj,2.5012823681926126,2.516329127583913,1.0060156180616158,homogeneo
co2c0000362,control,T8,S2 match,0.396292721574849,56.38743423533475,142.28733248305366,homogeneo
co2c0000362,control,T8,S2 nomatch,2.5568996938689628,18.57425597356049,7.264366301931433,homogeneo
co2c0000362,control,TP8,S1 obj,3.6290534162617787,2.660876232376411,0.7332149536441188,homogeneo
co2c0000362,control,TP8,S2 match,1.7172821526069997,53.15768592203075,30.95454398179837,homogeneo
co2c0000362,control,TP8,S2 nomatch,4.181414752397925,10.220516494089663,2.4442723573949423,homogeneo
co2c0000363,control,P8,S1 obj,0.0992357355456449,27.124835679817362,273.33737721267664,homogeneo
co2c0000363,control,P8,S2 match,0.07720237246301132,11.028125293995839,142.84697402634305,homogeneo
co2c0000363,control,P8,S2 nomatch,0.09471488786962465,19.856914471994113,209.64934783354462,homogeneo
co2c0000363,control,PO8,S1 obj,0.06320453537648531,34.69964113008026,549.0055566960145,homogeneo
co2c0000363,control,PO8,S2 match,0.047229853468646055,15.2998314801811,323.9440810532691,homogeneo
co2c0000363,control,PO8,S2 nomatch,0.10773772677215845,26.167373339881674,242.88031800800755,homogeneo
co2c0000363,control,T8,S1 obj,0.12395246395698942,11.043545469827713,89.09500559553008,homogeneo
co2c0000363,control,T8,S2 match,0.0979176516832113,4.929923008837799,50.34764339311735,homogeneo
co2c0000363,control,T8,S2 nomatch,0.05182185825329027,7.470850467658033,144.16407900972354,homogeneo
co2c0000363,control,TP8,S1 obj,0.1047781423558101,19.41183550067566,185.2660780600225,homogeneo
co2c0000363,control,TP8,S2 match,0.0670399098093384,8.069177956697821,120.36379493419032,homogeneo
co2c0000363,control,TP8,S2 nomatch,0.12377666611008552,14.095125968626142,113.8754695177369,homogeneo
co2c0000364,control,P8,S1 obj,0.035355578132859215,1.5913512084418395,45.00990487164031,homogeneo
co2c0000364,control,P8,S2 match,0.1795502532817562,6.499753787931589,36.200192810265555,homogeneo
co2c0000364,control,P8,S2 nomatch,0.02871478201836692,3.253662671654682,113.30967686167814,homogeneo
co2c0000364,control,PO8,S1 obj,0.011559024891321172,0.5737658802397824,49.63791371974476,homogeneo
co2c0000364,control,PO8,S2 match,0.00879531285403046,13.703702979733945,1558.068849529805,homogeneo
co2c0000364,control,PO8,S2 nomatch,0.04956049841584927,4.01998006433483,81.11258346524728,homogeneo
co2c0000364,control,T8,S1 obj,0.007101792841307336,0.7121596155752256,100.27884950867242,homogeneo
co2c0000364,control,T8,S2 match,0.26704732760587513,9.527879112536889,35.678616213672505,homogeneo
co2c0000364,control,T8,S2 nomatch,0.000553321702011241,5.747554975696794,10387.365893666014,homogeneo
co2c0000364,control,TP8,S1 obj,0.004891331454432529,0.7312744287268688,149.5041657960405,homogeneo
co2c0000364,control,TP8,S2 match,0.5013836880593756,7.14497859967611,14.250520648828878,homogeneo
co2c0000364,control,TP8,S2 nomatch,0.08670264756864314,4.407729830871851,50.83731528938858,homogeneo
co2c0000367,control,P8,S1 obj,0.04133367272031076,39.07459945556177,945.345450426453,homogeneo
co2c0000367,control,P8,S2 match,0.37084697840263126,10.040370368580664,27.074159837645382,homogeneo
co2c0000367,control,P8,S2 nomatch,1.576215817904709,28.5318361556844,18.101478129823786,homogeneo
co2c0000367,control,PO8,S1 obj,0.08346369992809413,57.51023256921536,689.044849662329,homogeneo
co2c0000367,control,PO8,S2 match,1.2100200979829765,22.261826321653242,18.39789798430806,homogeneo
co2c0000367,control,PO8,S2 nomatch,2.3568189066268905,39.742991760006674,16.86298071025209,homogeneo
co2c0000367,control,T8,S1 obj,0.01433930224087487,5.109041358857774,356.29637154130177,homogeneo
co2c0000367,control,T8,S2 match,0.24422865403803432,6.1791091175608095,25.300508418633473,homogeneo
co2c0000367,control,T8,S2 nomatch,0.22662229058210728,9.199182561215345,40.59257603294941,homogeneo
co2c0000367,control,TP8,S1 obj,0.0031649607494044227,16.518776079123658,5219.267279138338,homogeneo
co2c0000367,control,TP8,S2 match,0.3319566539803597,5.6984232983195415,17.16616681723961,homogeneo
co2c0000367,control,TP8,S2 nomatch,0.7223132384837906,15.923323278563608,22.044900231910873,homogeneo
co2c0000370,control,P8,S1 obj,0.0736671736742001,22.515319163907524,305.63571318052203,homogeneo
co2c0000370,control,P8,S2 match,0.04772872099029769,28.424234189541416,595.5373117020987,homogeneo
co2c0000370,control,P8,S2 nomatch,0.16409862553833257,25.465841788185347,155.1861979626189,homogeneo
co2c0000370,control,PO8,S1 obj,0.4784456970524124,27.76816423608153,58.03827771292424,homogeneo
co2c0000370,control,PO8,S2 match,0.10208594679109709,34.6753584537628,339.66828484943665,homogeneo
co2c0000370,control,PO8,S2 nomatch,0.2699136087590686,40.820083103228704,151.23388291127512,homogeneo
co2c0000370,control,T8,S1 obj,0.06697908038968754,11.554002438534653,172.5016582985748,homogeneo
co2c0000370,control,T8,S2 match,0.2767769573115814,9.574192198540116,34.59172429503218,homogeneo
co2c0000370,control,T8,S2 nomatch,0.20261395857280284,5.257560625277195,25.94865952134319,homogeneo
co2c0000370,control,TP8,S1 obj,0.06185120308673425,16.36721985297072,264.62249780362214,homogeneo
co2c0000370,control,TP8,S2 match,0.0519421640526071,20.434231952865982,393.4035542333231,homogeneo
co2c0000370,control,TP8,S2 nomatch,0.1590578284963217,14.342931418352249,90.17431932741329,homogeneo
co2c0000371,control,P8,S1 obj,0.3602328876261299,21.07826321006672,58.51287856855239,homogeneo
co2c0000371,control,P8,S2 match,0.5347915204248513,23.133806081555935,43.25761572131488,homogeneo
co2c0000371,control,P8,S2 nomatch,4.336076162748268,62.419575972720175,14.39540580697682,homogeneo
co2c0000371,control,PO8,S1 obj,0.6381716690295142,6.761527182583835,10.595154110909188,homogeneo
co2c0000371,control,PO8,S2 match,0.30125377110037427,6.114380052889846,20.29644319656535,homogeneo
co2c0000371,control,PO8,S2 nomatch,2.3557044574790105,23.8850232209985,10.139227416736048,homogeneo
co2c0000371,control,T8,S1 obj,1.73826429924738,7.8990236872271025,4.544201759563928,homogeneo
co2c0000371,control,T8,S2 match,0.6124384564173581,9.445458065023027,15.422705687485825,homogeneo
co2c0000371,control,T8,S2 nomatch,7.400423716919575,35.57125650519391,4.806651330499821,homogeneo
co2c0000371,control,TP8,S1 obj,0.5723399713201013,5.322830020234409,9.30011931187911,homogeneo
